idx,x,y
1547,383.63413251149234,286.6968514844832
1548,383.66131033465325,325.3422260703538
1549,383.75618473136063,302.5229666187428
1550,383.9917527380015,331.00769478757695
1551,384.0768255668235,290.3560286172213
1552,384.14181244976544,356.0157620180653
1553,384.15461069884174,224.85801220815102
1554,384.1987780017082,269.9598244605044
1555,384.3028951575466,322.7075214083581
1556,384.5197539878794,174.30635785420725
1557,384.61208376683254,331.29596750436053
1558,384.7610461582898,262.9576438796659
1559,384.7687144298528,308.8049862882935
1560,385.2785749786214,273.5418924479137
1561,385.7584887922951,290.13057040031293
1562,385.8125345121194,311.6862095260459
1563,386.04786455894435,301.9157336158451
1564,386.1189936783248,292.2373746004063
1565,386.143532908337,380.94336898226976
1566,386.42362698461864,305.8888707865641
1567,386.5192676541328,271.6469733172202
1568,386.63664770862994,338.06513558987746
1569,387.26313302540217,334.34105260980243
1570,387.43229731064446,348.42531440203317
1571,387.48889210267845,368.1787091914757
1572,387.51863900173134,272.74879006423276
1573,387.60541758153965,342.71142586749426
1574,387.6318011107287,345.514933521757
1575,388.22801298695776,305.65959079151907
1576,388.256385755366,314.22841789711396
1577,388.8261198846276,200.5674026657305
1578,389.7984038818372,285.6057199627649
1579,389.8544190088369,368.27434653203636
1580,389.94709499173297,243.15884179154537
1581,389.979579828078,286.95011893945144
1582,390.0453994211908,315.77912137330986
1583,390.2481980420016,325.8521639714953
1584,390.7900668870868,286.1346939092068
1585,390.8103130202304,244.02548528080192
1586,391.1054937415114,307.2299877534732
1587,391.2268907499559,335.82532629465936
1588,391.53497496335274,259.7683458665803
1589,392.200834059207,304.3769013307597
1590,392.3874191627684,371.73948419752276
1591,392.79123721914846,351.8614621227557
1592,393.5980516271208,186.62720498890914
1593,393.6701552918277,214.31728341520375
1594,393.81534545206995,301.252756283516
1595,394.04674702267306,319.3461222135294
1596,394.0794930013752,295.02576865923527
1597,394.11025472496794,303.53293763039596
1598,395.0192152064369,413.7704053170917
1599,395.20906477319505,298.3498737682735
1600,395.2262968957757,271.9197355205169
1601,395.6041072949006,314.36847854204706
1602,395.7907604537052,294.82515389667526
1603,396.0826639763372,295.0412945538557
1604,396.47558986086983,302.84582080152177
1605,396.55002448519485,332.9879434263714
1606,396.7318175623656,314.2146504257845
1607,396.77965166456084,263.85288005097453
1608,396.877416209525,301.2616531741537
1609,396.9090262882716,322.5129540191672
1610,397.2353275432815,289.54666920274235
1611,397.81445976406883,346.1474667678565
1612,398.2755596793706,333.1477524344826
1613,398.8492456658352,271.2885839927824
1614,399.1468785740683,317.167195598618
1615,400.1564594802629,375.4368125201765
1616,400.2204459386054,360.6130109648504
1617,400.4790587351601,304.04485218843575
1618,401.4399994319928,337.45961063949636
1619,401.55180174184915,282.4613418458502
1620,401.686167770304,255.36788011713722
1621,402.20888438656186,325.46745114264957
1622,402.30347866867544,314.6979088187221
1623,402.47430902531136,324.0695077993183
1624,402.49829810398165,305.21047794727343
1625,402.5309169625381,317.4849452583152
1627,403.01759618253294,322.65457647383766
1628,403.22826567213644,142.2860101404614
1629,403.25339468802423,304.0532548841317
1630,403.2972495084215,334.59402086404543
1631,403.3558762089984,244.11768816946457
1633,404.54843342645654,356.6944364640541
1634,404.71001950026033,367.79985850318803
1635,404.82791107971303,191.50574886848906
1636,405.0560471911675,302.53426099869966
1637,405.4680163031816,261.78526229823063
1638,405.72796809742306,318.8969979856115
1639,405.73254707561466,333.4173253385036
1640,405.8911552787864,254.3141169744556
1641,406.12872373711605,325.7453061456204
1643,406.37636551907053,321.6215607932731
1644,406.6812840443333,266.7370023852294
1645,406.8321615072886,189.29377769979502
1646,407.08723644275835,253.78468222528312
1647,407.1483816938014,358.315305044354
1648,407.18791895950415,228.77788016692426
1649,407.48860578048374,265.4968456351296
1650,407.8353948107888,353.31657905934594
1651,408.09549611147236,346.6332306659987
1652,409.07085628137884,127.7820780390486
1653,409.1919842142906,383.4194054601274
1654,409.3529367581328,271.1355983040198
1655,409.45493892301755,317.2533293095731
1656,409.4642590903467,347.6692452582411
1657,410.02190311583496,226.8271379111747
1658,410.1880095715109,341.35684473616504
1659,410.25952510542317,304.0426505531168
1660,410.48362697564113,305.76501694310804
1661,410.5220530507816,268.625496928586
1662,410.7415435325452,317.925591186522
1663,410.95528215712983,267.48620772477574
1664,411.01328812183056,272.434286854998
1665,411.0929869045731,290.6619874882036
1666,411.25310740983434,263.38099609406
1667,411.490755337228,361.3903215780023
1668,411.51682349797494,259.8403609144065
1669,411.5284095337175,205.03890594019134
1670,411.6461499068884,295.27670702651204
1671,412.02223989406906,306.4856396686178
1672,412.0819696944389,334.0940577550384
1673,412.6083956416623,335.0188587818238
1674,413.11998935359696,295.7935434584032
1675,414.00504117456546,292.97739999487595
1676,414.3647362894462,307.65703136776835
1677,414.86045170935506,335.2169736652297
1678,414.90852572143467,330.85917288689194
1679,415.0884335921271,288.37981978055285
1680,415.14955471868177,234.38240430738358
1681,415.71332762635217,381.478252516347
1682,415.93674585528606,339.778349364593
1683,416.46420635910306,315.7099419709834
1684,416.939915073009,318.423684750737
1685,417.59556923596983,288.27211540371115
1686,417.9969567696067,271.50288303857536
1687,418.9036509131852,294.93029953356097
1688,419.0504601793078,298.7851837699766
1689,419.1098026694704,284.689590459279
1691,420.10087336997657,295.6629047817104
1692,420.21455111758996,326.7859957827557
1693,420.24262272621047,289.2859939619305
1694,420.62931050992944,307.387917035737
1695,420.65038677106634,234.1439033164461
1696,420.78454634007414,299.3566652053519
1697,420.8727273397935,302.3576381101073
1698,420.90737262532826,263.7140963199381
1699,421.0511412469178,246.09781350671554
1700,421.20034373222046,321.04996035410306
1701,421.27663962251296,137.83855092686233
1702,421.40887566412823,323.7350496991216
1703,421.4425376036549,291.93601319429575
1704,421.5163204340083,328.4577494634384
1705,422.2786386853561,294.81051094135336
1706,422.2941229236351,253.93716847366784
1707,422.6695569082125,303.65376200503954
1708,422.68051504142426,295.1911657146474
1709,422.8194174384959,329.69258736371074
1712,423.9021462858839,336.81280838832373
1713,423.91338818228695,347.53827943139976
1714,423.9858604500143,333.3001167114316
1715,424.03059790764644,343.04357050574635
1716,424.1771767554189,322.6225370414869
1717,424.32747126932094,333.6922125055774
1718,424.4045251135805,337.47105708628953
1719,426.13685795622337,320.91570193343773
1720,426.15415966792693,308.9872740578735
1721,426.31937880708637,311.7650230413208
1722,426.6495038362583,390.9693267246183
1723,426.90883670494986,307.28599615206065
1724,426.95261691919603,298.52029278689156
1725,427.4070755573016,294.07312345619755
1726,427.67812929161107,305.66328159177533
1727,427.80791264202765,315.3815413655293
1728,428.2202463894813,267.2570302400174
1730,428.7798298505372,317.19715302647467
1731,428.7834157835575,250.65164220446678
1732,429.2290951392503,315.9320273345474
1733,429.4731379833563,311.8058985945239
1734,429.57920969141026,160.6202613812964
1735,429.97753551781926,365.3562116317801
1736,429.99240053460176,319.76829415824136
1737,429.996861901163,287.51184923299064
1738,430.21049010449883,265.78869333225146
1739,430.74492464023126,279.21051292411954
1740,430.8055916134973,308.3233773701482
1742,431.43090702977906,309.57651058690766
1743,432.08838133219206,306.54066434148365
1744,432.7132497843823,329.5369213040873
1745,432.8039319075898,295.27252045340816
1746,432.96508841676285,310.5606290945372
1747,433.491338095243,281.24013032211866
1748,434.00422945204997,290.77907918668075
1749,434.1365314008645,244.96089382546242
1750,434.53720629530625,311.36351032852855
1751,434.8134123765889,361.25033740017307
1752,435.2086295786912,312.74849761984956
1753,435.29811177080546,198.15556163615375
1754,435.38784181337434,272.70457046757474
1755,436.0563176221671,292.58606545661354
1756,436.8555265817202,280.2602229045651
1757,437.44405002677956,335.18541093957776
1758,437.6213897256822,310.8853774370038
1759,437.6418850413741,273.56036907200297
1760,437.68603854752877,343.08193338749084
1761,437.70106558177014,307.66930940556614
1762,437.8029389099319,313.3893591680936
1763,437.8810413115002,222.34845204800231
1764,438.4510997504236,306.40079390434346
1765,438.60811490499094,293.9032584729434
1766,438.88943886328144,323.48273579490586
1767,438.93635447760204,293.0015865671889
1768,439.0181755436514,309.45784698225333
1769,439.30243170883244,283.81012373340775
1770,439.9488385763235,255.04513810924084
1771,440.0770478391518,283.6412366020493
1772,440.22462108237784,289.8767743759658
1773,440.31346718818753,307.7276638961722
1774,440.46748200296713,348.6680699491543
1775,440.4770188608808,248.0828554073521
1776,440.6814939611257,311.721250631888
1777,441.0456441304472,229.81396038282435
1778,441.2579762824501,270.6325211688612
1779,441.33219504344555,289.49263432519996
1781,441.6290468808336,242.2286761172744
1782,441.7235643847822,202.01410695107555
1783,442.71446920888536,310.00300759898846
1784,443.05486937188164,303.3090438802213
1785,443.25573524700513,279.16732324687604
1786,443.5586187955977,382.70972012394
1787,443.57023234877425,301.66348023796417
1789,444.1314337394255,255.59443850259078
1790,444.2288856388056,328.82770163406894
1791,444.446689866281,294.35047882555256
1792,444.47820964711326,349.0782539707189
1793,444.799024426779,139.47872277276062
1794,445.0763058826466,329.8620862198198
1795,445.18858992553567,315.5738105144881
1796,445.1935732482665,271.3609201774351
1797,445.25191062768965,341.3497196445914
1798,445.9476068335105,312.99446301107366
1799,446.1401771175194,272.0554546754463
1800,446.1577469483662,280.68246531936626
1801,446.27303628963466,340.8253957510333
1802,446.98426644862946,294.4814786134997
1803,447.1716367831401,309.0401963519181
1804,447.28882377091475,330.32715035559335
1805,447.37673241509634,311.91284363263924
1806,447.37928181926856,253.99015603898155
1807,447.51572422059905,329.7347818886356
1808,447.90882456071967,340.2805705042328
1809,448.0721029494072,337.7746638277768
1810,448.13707854843244,364.03253571659747
1811,448.19845618020247,320.1957299027031
1812,448.5174884890466,334.65175286351194
1813,448.66512020949614,363.08540578504096
1814,448.7172753971058,297.2860429157655
1815,449.1783025643671,368.2484635888005
1816,449.2668096670137,288.5908565660402
1817,450.25760082600476,457.4184434951731
1818,450.8657244542994,494.42369551034705
1819,451.63703958876187,459.88335498866763
1820,451.67296801874244,399.2423145055222
1821,451.6912257556771,469.8762797641243
1822,451.8095459223531,441.4963289713394
1823,452.2098552922084,444.5601903509311
1824,452.4041202999923,435.50728223710826
1825,452.81964305640764,344.85432713659617
1826,452.9382710382701,449.45029830150895
1827,453.0678883369425,405.76969551570716
1828,453.15032149170764,447.1295008443122
1829,454.29075200647173,455.6960145146328
1830,454.58812851582974,404.78807552694934
1831,454.71032042233617,414.9890661058077
1832,455.01748315239985,416.7936227631189
1833,455.7505956577027,408.9733291366067
1834,455.9366737332424,442.44520377348607
1835,456.04896745394694,465.8630619331815
1836,456.5100499618694,496.4933184579355
1837,456.85747766199535,472.08833531053915
1838,457.12617328294135,466.0580317550589
1839,457.1979062178707,470.29988789921475
1840,457.42569813821746,477.0319980362878
1841,458.05130776912205,417.13718216493953
1842,458.0604917239791,454.59857004101525
1843,458.06686572657304,253.25527852210774
1844,458.17322054237195,220.15728358823574
1845,458.36476061621414,342.8583038158049
1846,458.7907225182739,412.6669025700659
1847,459.2131015118227,420.9888654700992
1848,459.21683974494664,387.15170688009766
1849,459.32332369298047,448.63286552707797
1850,459.5329670762053,429.6153467927002
1851,459.79742962719206,245.33846184481575
1852,459.95366699370896,442.2523032955741
1853,461.1490367200616,455.8182326499909
1854,461.1560597627127,409.7347975370582
1855,461.22586491087236,426.72939582065044
1856,461.9186113628079,374.17915428159296
1857,461.9845784153109,352.78434277826375
1858,462.3067556167041,362.57500094518184
1859,462.60338107141195,484.29286409128366
1861,462.8424847336907,447.0405593181778
1862,463.1096473238343,482.22708655689445
1863,463.2863720689322,414.50952813155936
1864,463.41404038068436,487.57951345501056
1865,463.4408423023191,495.19228840933874
1866,463.6166520199528,463.631512618793
1867,464.1303073404364,513.6063908647067
1868,464.16468176627643,452.3622338773274
1869,464.3241337557973,405.07631506151137
1870,464.43330798702607,448.9209746592206
1871,464.79701451262304,351.4525817828571
1873,464.9746550106536,319.20818441432516
1874,465.06345409754044,343.25801797459854
1875,465.0835949653309,411.8381401018238
1876,465.2731988905163,429.9693516245708
1877,465.3901259248208,407.62146038840325
1878,465.78916297212845,435.71281904431555
1879,465.81617420399533,422.57148848075184
1880,465.8400350611249,416.5934202112547
1881,465.93167564078965,388.5759086005845
1882,466.2060253252891,381.5576913397027
1883,466.50087427174327,405.005204488697
1884,466.6211543194447,441.3172064148321
1885,466.7312874182642,503.77481357021077
1886,466.9645830956498,467.99398054310603
1887,466.9660389559104,494.9644259090896
1888,467.2457512496968,230.09980368294208
1889,467.33827860822095,428.1613255068709
1890,467.3562654271453,384.85510938870493
1891,467.7302168140961,431.3437993780707
1892,467.9349528437208,356.2296669200375
1893,468.3299905781436,420.8108801646592
1894,468.63597995817383,488.33367648937235
1895,468.66980049842886,442.882326793582
1896,468.6714511390486,470.88374156429137
1897,468.80546618690266,344.37121668882565
1898,469.15633088082933,383.27940155957276
1899,469.28539286881374,414.7027155350673
1900,469.5327068893341,417.61238226185714
1901,469.55622253684004,473.7078343577624
1902,469.76781194148765,500.6763351605668
1903,469.81796938396224,405.6367362754199
1904,469.9732448100075,419.00775905505793
1905,470.3541388242204,426.51208922033385
1906,470.5323142027653,419.4152050571485
1907,470.8854387873275,388.11610548220426
1908,471.09147983371867,434.9294858167496
1909,471.21182994101963,264.9695072087215
1910,471.774623690034,367.5555662352209
1911,471.9613621804771,389.5216153175549
1912,471.98075574798327,427.7755178204999
1913,473.21142290127926,370.92356560706884
1914,473.40258775716535,463.80970044125627
1915,473.6720130683838,396.1717338104465
1916,473.6782388558601,422.26573578437535
1917,474.1486599089301,416.18805604243784
1918,474.15203783279503,411.5002142906209
1919,474.22328608881725,394.8674041901368
1920,474.3480251536123,370.0849830544097
1921,475.4645048695649,492.6592636568362
1922,476.372592356426,441.004566758487
1923,476.5370225746284,441.3672875985376
1924,476.5976957735666,505.5504303355591
1925,476.85814158412865,428.58588650188466
1926,476.92059674350486,451.45876906208815
1927,477.0158894072055,432.8637226747746
1928,477.1938954656626,473.7002186248465
1929,477.3357290875204,449.72345904420405
1930,478.1565510086665,443.20656323718185
1931,478.49390252918687,423.287277039535
1932,479.0102576551045,288.6196091564659
1933,479.02602361242555,472.989856185565
1934,479.14824537610866,359.580836492058
1935,479.19457340597125,312.3010503261794
1936,479.1964948896248,417.6579004401378
1937,479.27746502328785,421.780328360766
1938,479.31966200202737,363.1384877346722
1939,479.79919930074055,457.91632858344735
1940,479.84360513415527,402.7327903796632
1941,479.85056617194334,424.3853291937945
1942,479.973287698672,414.70201278879455
1943,480.63923363193294,373.9152365144327
1944,480.88493450552727,416.7601238552363
1945,480.8984576232316,367.91390455769624
1946,480.9665250625801,399.3930516222927
1947,481.8133445912527,421.3870078433472
1948,482.20724323488895,432.27474897237806
1949,482.66026142395924,434.3928080001659
1950,482.7214509997539,427.6439482231224
1951,483.6769860907432,507.3208097738117
1952,484.24276863393135,298.45710203043933
1953,484.72777726211393,389.7869238090597
1954,484.97758113124326,411.1291266934686
1955,485.2449302331492,409.55878747805434
1956,485.3060911653192,426.36263996163024
1957,485.5218383676908,230.15613820190035
1958,485.96933751964366,402.6609193193225
1959,486.5533260532371,490.34223957962547
1960,487.02928148137147,434.1839527324003
1961,487.2642549128229,420.85503166659055
1962,487.9063274694477,423.85261328120606
1963,488.0781358522254,425.1016249997189
1964,488.2837288034814,481.4501645652355
1965,488.4617948578516,449.45560278345545
1966,488.60577276888426,472.03319875295
1967,489.13445365750397,323.6132296433349
1968,489.2471807713118,444.1766024004941
1969,489.39467701962315,469.8447250899085
1970,489.58902472062596,501.8556111434633
1971,489.6599161227846,433.82402153495593
1972,489.667584706567,372.7093707447407
1973,489.7339614730326,453.4197695173031
1974,490.27551053483273,411.86343341067965
1975,490.71957119646834,370.13728737829524
1976,490.9358471108334,411.2086192910748
1977,491.0842146807722,378.88952457157217
1978,491.52798848865706,474.96441722788165
1979,491.53532865305397,458.1585254288404
1980,491.7267804448734,396.2355628362288
1981,491.9280004203891,413.1197814146282
1982,491.9609063866002,392.0128259655354
1983,492.2761221634573,351.75358245209304
1984,492.5868829955382,382.41065583058173
1985,492.9936572367587,479.10963355711
1986,493.40609463261353,448.64187243552334
1987,493.8333389141589,464.1464801065457
1988,493.97607684735857,311.00268438279505
1989,494.33761250421384,430.7135886011622
1990,494.44149357247346,439.2202816431383
1991,494.5269572874691,367.0366525132931
1992,494.5851616732494,467.9337872634641
1993,494.653999805911,465.1217126120373
1994,494.6597897206941,419.428758662921
1995,494.8022143067742,432.7417375222236
1996,495.98884474613146,443.7260292454493
1997,496.7060065863699,488.23276720052917
1998,496.8734353935043,448.4126161612835
1999,497.0308188142568,434.80173237409895
2000,497.03140561012617,415.508490197464
2001,497.07110678396316,380.71802809298913
2002,497.3306950971982,412.4928566815394
2003,497.38504421951524,435.87624190628924
2004,497.62998916828406,424.5725693111437
2005,497.7744520510274,436.06337871553876
2006,498.3323849967852,459.54168270262966
2007,498.5221835063387,448.71192060684945
2008,498.75774005902974,443.1296656674448
2009,498.7864224383822,456.4769391077723
2010,499.0210226519625,367.0950482808974
2011,499.07806003031965,432.45912167595594
2012,499.83690504612576,450.02012972881766
2013,500.2387071088378,308.55398922133264
2014,500.31811871661023,477.4657184736338
2015,500.8167483319464,388.5275740102154
2016,501.4037393652789,285.7052889313027
2017,501.861933791108,434.1663254999296
2018,501.9933194971289,472.5149467540458
2019,502.0212654146092,434.9804765248415
2020,502.57137969565855,400.732825099107
2021,502.91279371152854,471.37649671955444
2022,503.15459733618684,440.2909653885412
2023,503.336447986407,437.99642483674444
2024,503.6557984726849,436.71128584951106
2025,503.69001666132885,468.92933746298314
2026,503.8982988570574,462.5247833684155
2027,503.98014409028104,441.97706527711887
2028,503.99755929582824,379.65087712830166
2029,504.10450299139643,419.8047700181347
2030,504.2120181889349,437.6623448075815
2031,504.2832976343572,496.8012528826595
2032,504.3215963913392,274.776139899276
2033,504.4976707905727,430.7884792882997
2034,504.5482589579533,475.88152758965157
2035,505.15433711835277,430.1571929614609
2036,505.1617370363951,433.08472365638363
2037,505.7308234751183,439.59403832385374
2038,505.7552768217539,381.6784044244101
2039,506.47601618813076,403.0128400794343
2040,506.72566484476454,449.0584565825145
2041,506.7680031365859,259.6837236512688
2043,507.4945363648006,441.68332188978303
2044,507.64152148236985,483.2191613316323
2045,507.77223630034996,296.7682855488433
2046,507.8695682446266,397.08190034484045
2047,507.8954287197972,448.94931066157943
2048,508.2751484496484,378.3886502479079
2049,508.6315408376979,356.5475281563901
2050,508.65723527657445,418.7358487672315
2051,508.7176583574903,410.1527091972607
2052,508.9461844663148,424.6281317022957
2053,508.95931236441913,415.0312579231889
2054,509.15493855000204,445.97635038338245
2055,509.7898372050873,426.6421499963029
2056,509.7908098684232,413.4185573625085
2057,509.8099303886929,418.36830110056087
2058,509.9326423116453,349.3938762526368
2059,510.4653778756276,467.9771082793662
2060,510.7676458940533,466.09283026617663
2061,510.88707237806597,458.8572939955014
2062,511.25544837113415,319.0465045674079
2063,511.39427271367765,399.42068578486396
2064,511.9906019866359,423.5071481139421
2065,512.2598070391164,441.7386162469186
2066,512.8772399345339,377.955056873504
2067,512.9326581065418,484.3527457582904
2068,512.9390562209871,445.20056999728547
2069,513.0035828222085,412.84959992980043
2070,513.0342312485717,343.5633589703501
2071,513.1865012899779,422.48358094625223
2072,513.2767898005811,408.02606190334865
2073,513.434045659475,452.34011001374427
2074,513.4939413281066,418.75511449989904
2075,514.1176465995138,385.2577307498295
2076,514.4663376952465,256.0250862595404
2077,514.6011326152338,430.68527475545955
2078,514.6416670976836,396.9117974710523
2079,514.8888202713703,478.8636783563602
2080,514.9352358564347,396.60418610070917
2081,515.520807685125,496.2676273791351
2082,515.522669106271,466.0771143984421
2083,516.0411267807608,401.84818231470393
2084,516.1611875109438,358.03378080013147
2085,516.3400201113484,476.20351445579234
2086,516.747398553277,428.17481485631106
2087,516.7630529069045,393.1208131052085
2088,516.7798929817855,438.8004899989248
2089,517.1692942124361,504.56385336445476
2090,517.2991033855315,382.7747667977978
2091,517.3827608199778,454.3584476269302
2092,517.6015535038441,435.3128992393369
2093,517.7696685474776,430.86590357611306
2094,518.4488200597659,273.65070733155846
2095,518.5893363374158,423.87299995302743
2096,518.7762340602949,471.39526882875896
2097,518.818578823802,455.9741195719791
2098,518.8765303679772,400.1951033079456
2099,519.0619640593524,489.6793549559349
2100,519.0984864959901,389.7349287877183
2101,519.1727964662546,458.3490020805083
2102,519.4683706037546,441.6084524048601
2103,519.5148198778589,477.13684328112316
2104,520.3147603952829,322.7425175295904
2105,521.166129026224,472.2411979925258
2106,521.184068825222,434.4377165207961
2107,521.2190750747626,469.35093127561595
2108,521.3067322912591,447.3726846828242
2109,521.5608770611033,510.5505942187281
2110,521.6278034527709,410.996769675069
2111,521.7201044989754,477.15669375701043
2112,521.7400365573961,451.62813888461835
2113,522.6366751448916,299.6059044594046
2114,523.2988699660916,415.6229813674897
2115,523.3041529751773,269.71467998281
2116,523.6779341235134,383.899275627282
2117,523.7401079104803,387.587756157729
2118,524.0346947628085,460.4252417046328
2119,524.2892370488847,381.1023325700659
2120,524.6747390344877,389.78855203857296
2121,525.112300287438,425.96960810230104
2122,525.1684152588842,444.32382920098706
2123,526.4137104629523,438.2781189681433
2124,526.5123321140707,340.30844108567226
2125,526.5395500617298,288.84096278461243
2126,526.7028378184817,422.814821712233
2127,526.9372000500572,431.28277103161315
2128,527.5984888050187,360.3957617108383
2129,528.2067364499383,475.4219287198072
2130,529.4198952789658,480.39590337417343
2131,529.4829904139729,279.39439230378434
2132,530.2910479573153,428.8335781592583
2133,530.3490853541089,377.06977764909846
2134,530.5311582810596,458.3742765586362
2135,530.577447794089,465.2965685206452
2136,530.7523874439803,421.7745550055558
2137,531.0148153214545,464.1457550325088
2138,531.3245556314886,481.0283511050823
2139,531.4888459731322,439.2304502418905
2140,531.5840210392804,390.14113134620777
2141,531.7608379252405,446.7105295361683
2142,531.7839512271161,375.2233256869513
2143,531.7994302782276,419.406552063116
2145,532.9007494418875,454.524779168449
2146,533.0052462076945,405.7831745386088
2148,533.4579877404644,402.3397152851602
2149,533.5070513459609,434.6732628056808
2150,533.9650952285532,438.4843142813837
2151,534.8273410107928,390.00959668047153
2152,535.169739382854,463.9913355886261
2153,535.5810117591578,304.0110011057533
2154,535.858499014429,444.56582408959804
2155,536.1200423793722,439.9434759472717
2156,536.2080795412678,440.08228194101065
2157,536.2274091578679,490.2764465442362
2158,536.5983901942818,349.141123140346
2159,536.6640932880852,430.014457843989
2160,536.8259240887387,447.11443624561196
2161,537.4965209732458,475.7411785409947
2162,538.0396383176034,397.9180723392501
2163,538.3078291169185,448.3691784455281
2164,538.3963798772446,466.40057735872756
2165,538.440559999484,420.6468771420321
2166,538.8615039513152,369.444147215013
2167,538.8718932078369,423.65916957899134
2168,539.0358575151671,394.23160022608226
2169,539.2528152204281,459.05204035641185
2170,539.508578243729,406.49899264180397
2171,539.5216589474345,498.5994791009711
2172,539.6090672344694,441.2359305405191
2173,539.7238610166623,408.0995695672324
2174,539.9023843770217,418.63462334261067
2175,540.0419204973969,398.0751470027868
2176,540.0682512597866,449.9360725626936
2177,541.1438213764887,488.5368486067864
2178,541.6985188371095,428.8248765253379
2179,541.8444023026001,468.74327177554017
2180,541.8455690828292,403.3907927140604
2181,541.9113103243616,447.15828229522737
2182,542.1827760956285,517.0231952058657
2183,542.3201885129578,387.19549618663143
2184,542.3698775547714,479.52464324406014
2185,542.4575954988368,477.47592435436115
2187,543.7928042141816,386.2462325063707
2188,544.043444267162,402.29378634022476
2189,544.1805459251581,355.2708965119069
2190,544.5366714332008,421.46520340112437
2191,544.9458616380057,430.6307504502865
2192,545.8889765804537,461.285912905845
2193,546.0489814904463,440.65674229382773
2194,546.3842504283938,352.4183618753035
2195,546.781141169387,425.3088432829008
2196,547.1328003602639,475.90871594628777
2197,547.3128211280947,409.34059556777606
2198,547.6351992137353,495.203142384727
2199,548.0287682660388,278.65590049072125
2200,548.3445517489057,408.67316898738517
2201,548.8938158648783,459.2432445677007
2202,549.3152834658937,452.4075278569997
2203,549.7935695220749,367.3257787062233
2204,549.9087395815839,444.377413330403
2205,550.0571685190029,389.38418361719374
2206,550.0785455973437,407.5951087431412
2207,550.3084796648242,464.16390726245714
2208,550.3465338714908,406.436535848206
2209,550.409236464806,449.0477569376937
2210,550.470680456704,423.313899913922
2211,550.7469512682516,504.2588196380471
2212,551.0483735241623,433.2404905096563
2213,551.3885894279424,395.4761652100744
2214,551.699973652883,397.936040260562
2215,552.3264876672638,404.9059374381127
2216,552.5936031234445,441.0559885843471
2217,552.6172151803147,436.47422722574333
2218,552.6862604491996,470.48725278163334
2219,552.9195894705695,442.4052570316023
2220,552.9341662865195,441.03882395945516
2221,553.4590059212985,447.87657042338634
2223,553.5673193881587,446.74243148482304
2224,553.8180912092922,463.9157543961451
2225,553.9796335847562,463.9166075367765
2226,554.0701475198986,319.49135308593355
2227,554.7096425084399,374.62558621633576
2228,554.7157293621667,408.20064279875106
2229,554.7968971565122,446.33913313375757
2230,555.498251094673,349.38843193331894
2231,555.9334773419046,419.8439924069153
2232,556.1108764654684,452.20214296644195
2233,556.624400001184,416.75066117603313
2234,557.0266910328426,397.3521202415252
2235,557.0348731707027,497.8561784639127
2236,557.8258262233978,484.9571198696014
2237,558.1086928495877,427.4425871308142
2238,558.3234580933621,482.76918114185264
2239,558.9289584584957,481.9364078379168
2240,558.9498938950802,396.9286274291556
2241,559.1622180983393,530.2782542128095
2242,559.1752217557669,403.65739330523763
2243,559.1997290792793,427.22932717855446
2244,559.2875722924745,398.08180326454817
2245,559.5325562712702,439.13409292221064
2246,559.6679477981728,390.38539970263463
2247,559.7855251287702,436.14237873908115
2248,559.9831024966996,474.2681438648121
2249,561.3408698247362,443.89228668776246
2250,561.7442778355321,427.16735269975646
2251,561.8262396619076,490.5032829795494
2253,562.1129635023378,290.5452064289724
2254,562.7918706628726,425.82302602583354
2255,562.7985641775612,443.93527546410405
2256,563.1618375971578,437.479511850865
2257,563.5275239625386,440.85607113176525
2258,563.5507995522374,273.6042541990671
2259,563.7097242670692,408.97537328442047
2260,563.9723423952818,416.43924946414484
2261,563.9845488680139,451.76506777670573
2262,564.4999495809226,432.53350649631335
2263,565.0205968080803,395.60761985146127
2264,566.1105298408105,411.6446248202937
2265,566.481508624407,412.07445353365074
2266,566.9272133841727,434.3848400053173
2267,567.0526405574712,442.52968205772385
2268,567.0558183853957,439.4437130141171
2270,567.8603567812161,436.85819680994365
2271,568.2142858500958,388.32852776474994
2272,568.4272365422561,335.28684775623145
2273,568.5917254285109,434.26639889414236
2274,569.3288963932373,378.31514387251707
2275,569.4315335287146,403.0304799557887
2276,569.6899445477092,393.9407797494987
2277,569.6942744738079,458.1080038328572
2278,569.7191478592772,393.72854690171783
2279,569.7963692811267,445.67967140506084
2280,569.8753627147669,418.87981320201067
2281,570.0903669111516,392.6893077155616
2282,570.1484348129329,380.806300959078
2283,570.3354958202449,452.03620301891095
2284,571.1228569535588,449.3835459766047
2285,571.610031517343,306.5809570195629
2286,572.2482907765356,499.930717345187
2287,572.4579964886859,445.3232330542196
2288,573.1397994003579,445.6428623208847
2289,573.3056226515959,431.4502871701531
2290,573.3327176111209,439.4341541992668
2291,573.6411794985231,423.4577027139161
2292,574.3907619570666,404.4135865069583
2293,574.394748257806,505.4560532620725
2294,574.9106319983459,370.5021411539752
2295,574.952933829019,444.51801002016026
2296,574.9720714472548,451.0950858438073
2297,575.2638197399964,440.8420673297823
2298,575.3760618116289,401.89724309008704
2300,576.009420760973,419.36376681838794
2302,576.1985501270212,433.81167758154845
2303,576.2739274131526,421.1323790327668
2304,576.3227324345903,416.0353781243561
2305,576.4116312383248,459.2287333385
2307,576.9677812972963,450.6717922503938
2308,577.9583628558767,261.7504830233331
2309,578.085546669629,343.5603965360837
